"456791395,2025-04-11T09:03:17Z,1404/01/23 12:33,ูพุงุณูพูุฑุช,city123123,twit,#ุนุงุฑ ูุฑุฏุง ถ ท ุฏุฑุตุฏ ูุซุจุช ูุฎูุฑู"
"456791392,2025-04-11T08:57:14Z,1404/01/23 12:27,Mahmoud Bors,arsha1354,twit,๐ฅ#ูุงุฐุฑ \nูุฏู ุงุฎุฑู ุฑุฒุด\n๐ปตธ"
"456791388,2025-04-11T08:48:04Z,1404/01/23 12:18,VAHID,vahid404,twit,#ุนุงุฑ ุฎูุงุณุชู ูุง ุชุฑุงููพ ุฏุฑ ูุงูู ุงุด ุจู ุงุฑุงู ฺู ุจูุฏุ\nูุดุงูุฑ ุฑุณุงูู ุง ูุญุณู ุฑุถุง:\nุชุฑุงููพ ุฏุฑ ูุงูู ุง ฺฉู ุจุฑุง ุงุฑุงู ุงุฑุณุงู ฺฉุฑุฏุ ุฎูุงุณุชุงุฑ ุจุฑฺุฏู ุชุฃุณุณุงุช ูุณุชูโุง ู ููุดฺฉ ู ูุงุตูู ฺฏุฑูุชู ุงุฑุงู ุงุฒ ุณุงุณุช ูุง ููุทูู ุง ุดุฏู ุงุณุช ฺฉู ุจุง ุงูุชุธุงุฑุงุช ุชูุฑุงู ูุงุตูู ุฒุงุฏ ุฏุงุฑุฏ."
"456791383,2025-04-11T08:34:31Z,1404/01/23 12:04,Businessman,netflix,twit,โ ูู ุงุฒ ุฎุฑุฏุงุฏ ูพุงุฑุณุงู #ุงูู_ุดูุฑ ุฑู ุจุง ุงูุฑุงู ุชุจุนุด ุฎุฑุฏู ู ุชู ุงู ูุฏุช ูุชูุฌู ุดุฏู ฺฉู ุงูู ุดูุฑ ูู ููุงุณุจ ุณุฑูุงู ฺฏุฐุงุฑ ฺฉูุชุงู ูุฏุชู ูู ุจููุฏ ูุฏุช.\n\n๐ ฺูู ฺฉุณุง ฺฉู ุจู ุฏุฏ ุจููุฏ ูุฏุช ูุฎูุงู ุจุฎุฑูุด ู ุงุฒ ุฏุฏ ุจูุงุฏ ุตูุฏูู ุฑู ุจุฑุฑุณ ูฺฉูู ุชู ูุธุฑ ุงูู ุตูุฏูู ุฎูุจ ุจูุธุฑุดูู ูุงุฏ ุฏุฑุตูุฑุช ฺฉู ุงูุทูุฑ ูุณุช ฺูู ูุฏุฑุงู ุตูุฏูู ููุช 14208 ุฑู ุจุฑุง ูุณุท ุงุฑุฏุจูุดุช ูุนุฏู ุฏุงุฏู ฺฉู ุชุงุฒู ูุดุฏ ุณูุฏ ุณุงูุงูู 28% ูู ุงูุงู ููุช 13440 ุฑุงูู ุนู ุณูุฏ 25% ุชู ฺฉุณุงู ุฑู ุจู ูุง ุฏุงุฏู!\n\n๐ ฺฉุณุง ูู ฺฉู ุจู ุฏุฏ ฺฉูุชุงู ูุฏุช ู ููุณุงู ฺฏุฑ ูุฎูุงู ุจุฎุฑู ูู ูพุดููู ูุดู ฺูู ุตูุฏูู ุจุฒุฑฺฏู ู ฺฉ ููุงุฑุฏ ู 700 ูููู ููุช ุฏุงุฑู ฺฉู ูุทุนุง ููุชููู ูุซู ุงุฑุฒุด ูุณฺฉู ุง ุฏุงูฺฉ ฺฉู ูุฑ ฺฉุฏููุดูู 165 ูููู ููุช ุฏุงุฑู, ุฑุดุฏ ู ููุณุงู ููุช ุฑูุฒุงูู ุฏุงุดุชู ุจุงุดู.\n\nโ ุฎูุงุตู ฺฉู ุจุงูฺฉ ุดูุฑ ุฎูุฏุด ูููุฏู ฺุฑุง ุงู ุตูุฏูู ุฑู ุชุงุณุณ ฺฉุฑุฏู.ุจุงุฒ ุฎูุฏุชูู ูุจู ุงุฒ ูุนุงููู, ุจุฑุฑุณุด ฺฉูุฏ."
"456791380,2025-04-11T08:31:58Z,1404/01/23 12:01,ุญุณู ุนุฒุฒ ุชุฑ ุงุฒ ุฌุงู,bah12345,twit,#ุดุงุฎุต_ุจูุฑุณ ฺูุฏุฑ ุจุงฺฏ ุฏุงุฑ ุณูุงูุงุจ ุนุฒุฒ ู ูฺฉุฑ ุจู ุญุงู ุฎูุฏุช ฺฉู ู ูุง ูู ู ูฺฉุฑ ุจู ุญุงู ุฎูุฏูุงู ูฺฉูู ุฏุฑ ุงู ุบุงุฑุชฺฉุฏู \nุดุงุฏ ุจุงุดุฏ"
"456791374,2025-04-11T08:27:45Z,1404/01/23 11:57,Morteza,mortezapab,twit,#ูุชุฌุงุฑุช ุฏูุณุชุงู ุนุฒุฒ ุณูุงู ุจู ูพุงู ูุง ุงุฒ ููู ุจุงู ูุง ูุจู ุจุฑ ุงุตูุงุญ ุณูู ู ุณฺฏูุงู ุฎุฑูุฌ ุงุฒ ุดูุจู ู ุญูุงุช ูพูู ุง ู ุฑุฒุด ุณูู ุจู ูฺ ุนููุงู ุชูุฌู ูฺฉูุฏ ู ุทุจู ุงูุฏุงู ุฎูุฏุชูู ุจุฑุฏ ุฌููุ ูุฑ ุฑูุฒ ูุถุนุช ุจุงุฒุงุฑ ู ุณูู ุฑู ฺฺฉ ฺฉูุฏ ู ุจุง ูุธุฑ ฺฉุณ ูู ุณูู ุจุฎุฑุฏ ู ูู ุจูุฑูุดุฏ ฺฉู ูุชุถุฑุฑ ูุดูุฏุ ููุท ู ููุท ุฎูุฏุชูู ุชุตูู ุจฺฏุฑุฏุ ูููู ู ููุฏ ู ูพุฑ ุณูุฏ ุจุงุดุฏ ุฏูุณุชุงู ฺฏูู"
"456791347,2025-04-11T06:05:22Z,1404/01/23 09:35,ูุฑุฌุงู 538,mkaviani90,twit,#ุชูุณู : ุฏุฑ ูพุงุงู ุฌูุณู ูุนุงููุงุช ุฏูุดูุจู 25 ูุฑูุฑุฏู ุ ุชุงุจูู ุณูู ุจุณุชู ูุดูุฏ . ุฑูุฒ ฺูุงุฑุดูุจู 27 ูุฑูุฑุฏู ูุฌูุน ุนููู ุนุงุฏ ุณุงูุงูู ุจุฑฺฏุฒุงุฑ ูุดูุฏ ....... ุณูุฏ ุณุงูุงูู  ุชุตูุจ ุฏุฑ ูุฌูุน ุ ุฏุฑ ุชุงุฑุฎ 20 ุชุฑูุงู 1404 ูพุฑุฏุงุฎุช ูุดูุฏ ........ ููุช ุณูู ุฏุฑ ุญุฏุงูู ุงุณุช ..... ุงฺฏุฑ ูุตุฏ ูุงูฺฏู ฺฏุฑ ุง ูุฑูุฏ ุจู ุณูู ุฑุง ุฏุงุฑุฏ ุ ููุท ุณู ุฑูุฒ ฺฉุงุฑ ุขูุฏู ูุฑุตุช ุฏุงุฑุฏ . ูุถุนุช ุณูุฏ ุขูุฑ ุชูุณู ุจุณุงุฑ ุฎูุจ ุงุณุช ."
"456791334,2025-04-11T04:42:41Z,1404/01/23 08:12,Mahmoud Bors,arsha1354,twit,๐ฅ#ูุชุฌุงุฑุช \n๐ุงูุฏุงู ุฑุฒุด\n๐ปดด\n๐ปณน\n๐ปณฑ"
"456791324,2025-04-11T02:55:18Z,1404/01/23 06:25,Maziar,maziar_matin,twit,#ุนุงุฑ\nุงฺฏุฑ ุงูุณ ุฌูุงู 3220 ุฑู ุฑุฏ ฺฉูู ู ูู ุฑุฏ ฺฉูู ุงุฒ ููุธุฑ ููุช ุฌูุงู... ุชูุฌูุ ุงุฒ ููุธุฑ ููุช ุฌูุงู ู ูู ุชุงุซุฑ ุชุชุฑ ุฏุงุฎูุ ุฌุฐุงุจ ุฎูุงูุฏ ุดุฏ"
"456791318,2025-04-11T02:20:44Z,1404/01/23 05:50,ููุฏ,mh_torkan,quote,ูุฑูุณ ุนุฒุฒ ุงฺฏุฑ ุดูุง ูู ุฏุฑ ฺูุฏ ูุงู ฺฏุฐุดุชู ุณู ฺูุงุฑ ุชุง  ูุฑูุฏ ู ุฎุฑูุฌ ุฏุฑุณุช ุฒุฏู ุจูุฏู ุงูุงู ุญุงูุชูู ูุดูฺฏ ุชุฑ ุจูุฏ ู ููุชุธุฑ ุญุฑฺฉุช ุดุงุฑูพ ุตูุฏูู ูุง ููฺฉ ุฏุฑุดุฑุงุท ุฑฺฉูุฏ ูููููุฏู ุงูุงู ุฏุฑ ฺฉุดูุฑ ููุฌ ุทูุง ู ุฏูุงุฑ ุฑู ุฏุงุฑู ูู ูุณฺฉู ู ูุณฺฉู ุฏุฑ ุฑฺฉูุฏ ุงุณุช ููุดู ุงู ูฺฉูู ุฑู ุฏุงุดุชู ุจุงุด ฺฉู ุญุฑฺฉุช ุดุงุฑูพ ุจุฑุง ููุฌ ูุณุช(ูุซู ุตูุฏูู ูุง ุทูุง ุฏุฑ ณ ูุงูู ฺฏุฐุดุชู) ู ููุณุงู ฺฏุฑ ุจุฑุง ุดุฑุงุท ุฑฺฉูุฏ (ูุซู ุตูุฏูู ูุง ููฺฉ ุฏุฑ ุงู ณ ูุงู)"
